trip duration,start time,stop time,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,user type,birth year,gender,start date,start time,end date,end time
00:10:52,2021-01-22 13:46:06.2720,2021-01-22 13:56:58.9010,3681,Grand St,40.71517767732029,-74.03768330812454,3681,Grand St,40.71517767732029,-74.03768330812454,44747,Subscriber,1991,male,2021-01-22,13:46:06.272000,2021-01-22,13:56:58.901000
00:04:43,2021-01-22 13:46:15.9390,2021-01-22 13:50:59.8290,3187,Warren St,40.721123600000006,-74.03805095,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42354,Subscriber,1969,unknown,2021-01-22,13:46:15.939000,2021-01-22,13:50:59.829000
00:09:56,2021-01-22 13:48:20.8660,2021-01-22 13:58:17.4140,3267,Morris Canal,40.7124188237569,-74.03852552175522,3202,Newport PATH,40.7272235,-74.03375890000001,40858,Subscriber,1984,female,2021-01-22,13:48:20.866000,2021-01-22,13:58:17.414000
00:03:04,2021-01-22 13:48:35.6540,2021-01-22 13:51:40.6140,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,44857,Subscriber,1985,female,2021-01-22,13:48:35.654000,2021-01-22,13:51:40.614000
00:06:03,2021-01-22 13:49:30.6500,2021-01-22 13:55:33.9350,3267,Morris Canal,40.7124188237569,-74.03852552175522,3213,Van Vorst Park,40.71848892,-74.047726625,42539,Subscriber,1961,male,2021-01-22,13:49:30.650000,2021-01-22,13:55:33.935000
00:02:26,2021-01-22 13:49:56.0930,2021-01-22 13:52:22.2310,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3203,Hamilton Park,40.727595965999996,-74.044247311,45582,Subscriber,1989,male,2021-01-22,13:49:56.093000,2021-01-22,13:52:22.231000
00:04:22,2021-01-22 13:52:25.7520,2021-01-22 13:56:48.6600,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3273,Manila & 1st,40.72165072487999,-74.04288411140442,46527,Customer,1984,male,2021-01-22,13:52:25.752000,2021-01-22,13:56:48.660000
00:07:13,2021-01-22 13:56:08.1540,2021-01-22 14:03:21.9240,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3213,Van Vorst Park,40.71848892,-74.047726625,46473,Subscriber,1975,male,2021-01-22,13:56:08.154000,2021-01-22,14:03:21.924000
00:03:37,2021-01-22 14:00:52.6520,2021-01-22 14:04:30.4910,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,25968,Subscriber,1984,male,2021-01-22,14:00:52.652000,2021-01-22,14:04:30.491000
00:08:24,2021-01-22 14:08:30.5340,2021-01-22 14:16:54.9930,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3186,Grove St PATH,40.71958611647166,-74.0431174635887,28426,Subscriber,1986,male,2021-01-22,14:08:30.534000,2021-01-22,14:16:54.993000
00:43:28,2021-01-22 14:09:32.2130,2021-01-22 14:53:00.3730,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,35285,Subscriber,1979,male,2021-01-22,14:09:32.213000,2021-01-22,14:53:00.373000
00:05:47,2021-01-22 14:10:17.0870,2021-01-22 14:16:04.3750,3185,City Hall,40.717732500000004,-74.04384499999999,3267,Morris Canal,40.7124188237569,-74.03852552175522,42311,Subscriber,1961,male,2021-01-22,14:10:17.087000,2021-01-22,14:16:04.375000
00:04:13,2021-01-22 14:13:47.3870,2021-01-22 14:18:00.4960,3195,Sip Ave,40.73089709786179,-74.06391263008119,3194,McGinley Square,40.7253399253558,-74.06762212514876,39584,Subscriber,1961,male,2021-01-22,14:13:47.387000,2021-01-22,14:18:00.496000
00:08:11,2021-01-22 14:19:00.4070,2021-01-22 14:27:11.4980,3202,Newport PATH,40.7272235,-74.03375890000001,3681,Grand St,40.71517767732029,-74.03768330812454,40858,Subscriber,1984,female,2021-01-22,14:19:00.407000,2021-01-22,14:27:11.498000
00:10:14,2021-01-22 14:20:50.5800,2021-01-22 14:31:04.7500,3185,City Hall,40.717732500000004,-74.04384499999999,3202,Newport PATH,40.7272235,-74.03375890000001,44229,Customer,1985,female,2021-01-22,14:20:50.580000,2021-01-22,14:31:04.750000
00:04:46,2021-01-22 14:23:24.5130,2021-01-22 14:28:10.8430,3694,Jackson Square,40.71113,-74.0789,3280,Astor Place,40.71928220070703,-74.07126188278198,43766,Customer,1994,male,2021-01-22,14:23:24.513000,2021-01-22,14:28:10.843000
00:08:14,2021-01-22 14:26:56.7130,2021-01-22 14:35:10.8020,3195,Sip Ave,40.73089709786179,-74.06391263008119,3679,Bergen Ave,40.72210378668603,-74.07145500183104,47238,Subscriber,1996,male,2021-01-22,14:26:56.713000,2021-01-22,14:35:10.802000
00:08:16,2021-01-22 14:27:55.0430,2021-01-22 14:36:11.7320,3195,Sip Ave,40.73089709786179,-74.06391263008119,3679,Bergen Ave,40.72210378668603,-74.07145500183104,44388,Customer,1993,female,2021-01-22,14:27:55.043000,2021-01-22,14:36:11.732000
00:08:40,2021-01-22 14:28:55.8720,2021-01-22 14:37:36.7500,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42108,Subscriber,1960,male,2021-01-22,14:28:55.872000,2021-01-22,14:37:36.750000
00:05:08,2021-01-22 14:31:45.1680,2021-01-22 14:36:53.8830,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,46190,Subscriber,1990,male,2021-01-22,14:31:45.168000,2021-01-22,14:36:53.883000
00:04:12,2021-01-22 14:39:57.0400,2021-01-22 14:44:09.3440,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,42438,Customer,1984,male,2021-01-22,14:39:57.040000,2021-01-22,14:44:09.344000
00:22:12,2021-01-22 14:40:18.0660,2021-01-22 15:02:30.5910,3202,Newport PATH,40.7272235,-74.03375890000001,3205,JC Medical Center,40.71653978099194,-74.0496379137039,43798,Subscriber,1957,female,2021-01-22,14:40:18.066000,2021-01-22,15:02:30.591000
00:11:29,2021-01-22 14:41:36.8980,2021-01-22 14:53:06.0670,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3681,Grand St,40.71517767732029,-74.03768330812454,42527,Subscriber,1984,male,2021-01-22,14:41:36.898000,2021-01-22,14:53:06.067000
00:05:47,2021-01-22 14:41:37.9420,2021-01-22 14:47:25.2320,3195,Sip Ave,40.73089709786179,-74.06391263008119,3225,Baldwin at Montgomery,40.7236589,-74.0641943,44380,Subscriber,1980,male,2021-01-22,14:41:37.942000,2021-01-22,14:47:25.232000
00:05:37,2021-01-22 14:42:40.3960,2021-01-22 14:48:17.8870,3187,Warren St,40.721123600000006,-74.03805095,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,48740,Subscriber,1988,male,2021-01-22,14:42:40.396000,2021-01-22,14:48:17.887000
00:09:19,2021-01-22 14:43:26.1410,2021-01-22 14:52:45.9790,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,42601,Subscriber,1977,male,2021-01-22,14:43:26.141000,2021-01-22,14:52:45.979000
00:15:14,2021-01-22 14:44:45.1750,2021-01-22 14:59:59.4030,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3681,Grand St,40.71517767732029,-74.03768330812454,44316,Subscriber,2001,male,2021-01-22,14:44:45.175000,2021-01-22,14:59:59.403000
00:06:36,2021-01-22 14:45:32.7290,2021-01-22 14:52:09.0770,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,46326,Subscriber,1986,male,2021-01-22,14:45:32.729000,2021-01-22,14:52:09.077000
00:08:54,2021-01-22 14:46:30.6990,2021-01-22 14:55:24.8780,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,45339,Subscriber,1958,male,2021-01-22,14:46:30.699000,2021-01-22,14:55:24.878000
00:10:40,2021-01-22 14:51:11.7820,2021-01-22 15:01:52.1540,3638,Washington St,40.7242941,-74.0354826,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,40907,Subscriber,1990,male,2021-01-22,14:51:11.782000,2021-01-22,15:01:52.154000
00:03:56,2021-01-22 14:51:53.3090,2021-01-22 14:55:49.9090,3481,York St,40.71649,-74.04105,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,41926,Subscriber,1985,male,2021-01-22,14:51:53.309000,2021-01-22,14:55:49.909000
00:03:01,2021-01-22 14:52:13.1230,2021-01-22 14:55:15.0420,3267,Morris Canal,40.7124188237569,-74.03852552175522,3481,York St,40.71649,-74.04105,42311,Subscriber,1980,male,2021-01-22,14:52:13.123000,2021-01-22,14:55:15.042000
00:09:09,2021-01-22 14:53:51.9420,2021-01-22 15:03:01.3790,3195,Sip Ave,40.73089709786179,-74.06391263008119,3280,Astor Place,40.71928220070703,-74.07126188278198,48910,Subscriber,1960,male,2021-01-22,14:53:51.942000,2021-01-22,15:03:01.379000
00:08:00,2021-01-22 14:55:16.7240,2021-01-22 15:03:17.6710,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42346,Subscriber,1979,female,2021-01-22,14:55:16.724000,2021-01-22,15:03:17.671000
00:05:29,2021-01-22 14:57:12.4930,2021-01-22 15:02:42.0020,3185,City Hall,40.717732500000004,-74.04384499999999,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,44422,Subscriber,1965,male,2021-01-22,14:57:12.493000,2021-01-22,15:02:42.002000
00:06:19,2021-01-22 15:01:00.5070,2021-01-22 15:07:20.3110,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,42370,Customer,1969,unknown,2021-01-22,15:01:00.507000,2021-01-22,15:07:20.311000
00:03:09,2021-01-22 15:01:32.3490,2021-01-22 15:04:41.7560,3195,Sip Ave,40.73089709786179,-74.06391263008119,3194,McGinley Square,40.7253399253558,-74.06762212514876,44385,Customer,1989,male,2021-01-22,15:01:32.349000,2021-01-22,15:04:41.756000
00:19:08,2021-01-22 15:01:47.9520,2021-01-22 15:20:56.5400,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,40709,Subscriber,1989,female,2021-01-22,15:01:47.952000,2021-01-22,15:20:56.540000
00:33:51,2021-01-22 15:06:24.5120,2021-01-22 15:40:16.0740,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,42382,Subscriber,1957,female,2021-01-22,15:06:24.512000,2021-01-22,15:40:16.074000
00:08:19,2021-01-22 15:07:08.1560,2021-01-22 15:15:27.2400,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42346,Subscriber,1979,female,2021-01-22,15:07:08.156000,2021-01-22,15:15:27.240000
00:06:19,2021-01-22 15:07:39.4360,2021-01-22 15:13:59.1700,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42435,Subscriber,1990,male,2021-01-22,15:07:39.436000,2021-01-22,15:13:59.170000
00:10:34,2021-01-22 15:09:18.1480,2021-01-22 15:19:52.3200,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3192,Liberty Light Rail,40.711242299999995,-74.0557013,41696,Subscriber,1993,male,2021-01-22,15:09:18.148000,2021-01-22,15:19:52.320000
00:17:26,2021-01-22 15:09:31.0350,2021-01-22 15:26:57.9730,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3268,Lafayette Park,40.71346382669195,-74.06285852193831,42546,Customer,1969,unknown,2021-01-22,15:09:31.035000,2021-01-22,15:26:57.973000
00:26:07,2021-01-22 15:10:28.4440,2021-01-22 15:36:35.5550,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3213,Van Vorst Park,40.71848892,-74.047726625,45256,Subscriber,1968,male,2021-01-22,15:10:28.444000,2021-01-22,15:36:35.555000
00:03:43,2021-01-22 15:12:14.1010,2021-01-22 15:15:57.3930,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3187,Warren St,40.721123600000006,-74.03805095,42186,Subscriber,1989,male,2021-01-22,15:12:14.101000,2021-01-22,15:15:57.393000
00:05:24,2021-01-22 15:16:50.4750,2021-01-22 15:22:15.1990,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3273,Manila & 1st,40.72165072487999,-74.04288411140442,43798,Subscriber,1967,female,2021-01-22,15:16:50.475000,2021-01-22,15:22:15.199000
00:05:20,2021-01-22 15:17:27.0590,2021-01-22 15:22:47.3200,3195,Sip Ave,40.73089709786179,-74.06391263008119,3194,McGinley Square,40.7253399253558,-74.06762212514876,42456,Subscriber,1963,male,2021-01-22,15:17:27.059000,2021-01-22,15:22:47.320000
00:14:39,2021-01-22 15:22:12.6320,2021-01-22 15:36:52.2670,3195,Sip Ave,40.73089709786179,-74.06391263008119,3195,Sip Ave,40.73089709786179,-74.06391263008119,30630,Subscriber,1969,male,2021-01-22,15:22:12.632000,2021-01-22,15:36:52.267000
00:03:39,2021-01-22 15:24:28.7980,2021-01-22 15:28:08.6330,3681,Grand St,40.71517767732029,-74.03768330812454,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44316,Subscriber,1983,male,2021-01-22,15:24:28.798000,2021-01-22,15:28:08.633000
00:07:57,2021-01-22 15:25:32.3770,2021-01-22 15:33:29.8590,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3639,Harborside,40.71925170000001,-74.034234,44603,Subscriber,1958,male,2021-01-22,15:25:32.377000,2021-01-22,15:33:29.859000
00:04:52,2021-01-22 15:25:53.1040,2021-01-22 15:30:45.4550,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3202,Newport PATH,40.7272235,-74.03375890000001,25265,Subscriber,1990,male,2021-01-22,15:25:53.104000,2021-01-22,15:30:45.455000
00:09:29,2021-01-22 15:29:21.1700,2021-01-22 15:38:50.9120,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.046304543,44380,Customer,1981,male,2021-01-22,15:29:21.170000,2021-01-22,15:38:50.912000
00:04:51,2021-01-22 15:29:29.3630,2021-01-22 15:34:20.9720,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.727595965999996,-74.044247311,46190,Subscriber,1998,male,2021-01-22,15:29:29.363000,2021-01-22,15:34:20.972000
00:21:04,2021-01-22 15:30:37.9290,2021-01-22 15:51:42.7020,3202,Newport PATH,40.7272235,-74.03375890000001,3206,Hilltop,40.7311689,-74.0575736,44543,Customer,1969,unknown,2021-01-22,15:30:37.929000,2021-01-22,15:51:42.702000
00:08:27,2021-01-22 15:31:16.6890,2021-01-22 15:39:44.6390,3195,Sip Ave,40.73089709786179,-74.06391263008119,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,43543,Subscriber,1980,male,2021-01-22,15:31:16.689000,2021-01-22,15:39:44.639000
00:20:17,2021-01-22 15:31:22.3830,2021-01-22 15:51:39.9610,3202,Newport PATH,40.7272235,-74.03375890000001,3206,Hilltop,40.7311689,-74.0575736,48930,Subscriber,2000,male,2021-01-22,15:31:22.383000,2021-01-22,15:51:39.961000
00:19:15,2021-01-22 15:32:31.4730,2021-01-22 15:51:46.5660,3202,Newport PATH,40.7272235,-74.03375890000001,3206,Hilltop,40.7311689,-74.0575736,45274,Customer,1990,male,2021-01-22,15:32:31.473000,2021-01-22,15:51:46.566000
00:10:37,2021-01-22 15:33:27.8530,2021-01-22 15:44:04.8550,3207,Oakland Ave,40.7376037,-74.05247829999999,3195,Sip Ave,40.73089709786179,-74.06391263008119,46609,Subscriber,1961,male,2021-01-22,15:33:27.853000,2021-01-22,15:44:04.855000
00:06:44,2021-01-22 15:34:21.0260,2021-01-22 15:41:05.6100,3280,Astor Place,40.71928220070703,-74.07126188278198,3195,Sip Ave,40.73089709786179,-74.06391263008119,47258,Subscriber,1976,male,2021-01-22,15:34:21.026000,2021-01-22,15:41:05.610000
00:41:59,2021-01-22 15:36:53.6220,2021-01-22 16:18:53.1970,3213,Van Vorst Park,40.71848892,-74.047726625,3211,Newark Ave,40.72152515,-74.046304543,45256,Subscriber,1968,male,2021-01-22,15:36:53.622000,2021-01-22,16:18:53.197000
00:04:49,2021-01-22 15:37:12.1560,2021-01-22 15:42:01.8600,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,42350,Subscriber,1990,female,2021-01-22,15:37:12.156000,2021-01-22,15:42:01.860000
00:10:41,2021-01-22 15:40:24.9960,2021-01-22 15:51:06.3740,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.727595965999996,-74.044247311,42574,Subscriber,1969,male,2021-01-22,15:40:24.996000,2021-01-22,15:51:06.374000
00:24:27,2021-01-22 15:46:20.0930,2021-01-22 16:10:47.5040,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,48916,Customer,1964,female,2021-01-22,15:46:20.093000,2021-01-22,16:10:47.504000
01:27:28,2021-01-22 15:46:52.1740,2021-01-22 17:14:20.3770,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,42186,Customer,1969,unknown,2021-01-22,15:46:52.174000,2021-01-22,17:14:20.377000
00:05:50,2021-01-22 15:48:34.8950,2021-01-22 15:54:25.7490,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3275,Columbus Drive,40.71835519823214,-74.03891444206238,42354,Subscriber,1980,male,2021-01-22,15:48:34.895000,2021-01-22,15:54:25.749000
00:11:11,2021-01-22 15:53:52.9910,2021-01-22 16:05:04.6680,3210,Pershing Field,40.742677141,-74.051788633,3195,Sip Ave,40.73089709786179,-74.06391263008119,42443,Subscriber,1953,female,2021-01-22,15:53:52.991000,2021-01-22,16:05:04.668000
00:04:24,2021-01-22 15:56:31.7780,2021-01-22 16:00:55.9120,3195,Sip Ave,40.73089709786179,-74.06391263008119,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,39839,Subscriber,1981,male,2021-01-22,15:56:31.778000,2021-01-22,16:00:55.912000
00:04:24,2021-01-22 15:56:58.7590,2021-01-22 16:01:23.2070,3195,Sip Ave,40.73089709786179,-74.06391263008119,3225,Baldwin at Montgomery,40.7236589,-74.0641943,46929,Customer,1991,male,2021-01-22,15:56:58.759000,2021-01-22,16:01:23.207000
00:06:20,2021-01-22 15:57:13.4240,2021-01-22 16:03:33.7330,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,30680,Subscriber,1991,female,2021-01-22,15:57:13.424000,2021-01-22,16:03:33.733000
00:10:08,2021-01-22 15:57:18.8210,2021-01-22 16:07:27.2300,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3202,Newport PATH,40.7272235,-74.03375890000001,42153,Customer,1969,unknown,2021-01-22,15:57:18.821000,2021-01-22,16:07:27.230000
00:06:04,2021-01-22 15:58:38.4090,2021-01-22 16:04:42.6190,3640,Journal Square,40.733670000000004,-74.0625,3207,Oakland Ave,40.7376037,-74.05247829999999,27277,Subscriber,1987,female,2021-01-22,15:58:38.409000,2021-01-22,16:04:42.619000
00:04:01,2021-01-22 16:07:47.8970,2021-01-22 16:11:49.5250,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3187,Warren St,40.721123600000006,-74.03805095,42614,Subscriber,1988,male,2021-01-22,16:07:47.897000,2021-01-22,16:11:49.525000
00:03:24,2021-01-22 16:07:59.5520,2021-01-22 16:11:23.9290,3187,Warren St,40.721123600000006,-74.03805095,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,29339,Subscriber,1989,male,2021-01-22,16:07:59.552000,2021-01-22,16:11:23.929000
00:05:01,2021-01-22 16:10:50.0860,2021-01-22 16:15:51.1840,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3213,Van Vorst Park,40.71848892,-74.047726625,42343,Subscriber,1986,male,2021-01-22,16:10:50.086000,2021-01-22,16:15:51.184000
00:05:28,2021-01-22 16:15:09.7280,2021-01-22 16:20:38.5210,3681,Grand St,40.71517767732029,-74.03768330812454,3185,City Hall,40.717732500000004,-74.04384499999999,40858,Subscriber,1965,male,2021-01-22,16:15:09.728000,2021-01-22,16:20:38.521000
00:09:12,2021-01-22 16:16:02.0210,2021-01-22 16:25:14.6120,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3681,Grand St,40.71517767732029,-74.03768330812454,42370,Subscriber,1987,male,2021-01-22,16:16:02.021000,2021-01-22,16:25:14.612000
00:03:36,2021-01-22 16:16:12.7060,2021-01-22 16:19:49.0280,3187,Warren St,40.721123600000006,-74.03805095,3186,Grove St PATH,40.71958611647166,-74.0431174635887,42614,Subscriber,1982,male,2021-01-22,16:16:12.706000,2021-01-22,16:19:49.028000
00:02:05,2021-01-22 16:17:50.7940,2021-01-22 16:19:56.1240,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.71925170000001,-74.034234,42586,Subscriber,1991,female,2021-01-22,16:17:50.794000,2021-01-22,16:19:56.124000
00:56:59,2021-01-22 16:18:33.1430,2021-01-22 17:15:32.6990,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,48916,Customer,1988,male,2021-01-22,16:18:33.143000,2021-01-22,17:15:32.699000
00:07:16,2021-01-22 16:19:13.0380,2021-01-22 16:26:29.5650,3211,Newark Ave,40.72152515,-74.046304543,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,45256,Subscriber,1968,male,2021-01-22,16:19:13.038000,2021-01-22,16:26:29.565000
00:05:23,2021-01-22 16:22:47.3880,2021-01-22 16:28:10.3960,3194,McGinley Square,40.7253399253558,-74.06762212514876,3640,Journal Square,40.733670000000004,-74.0625,33911,Customer,1994,male,2021-01-22,16:22:47.388000,2021-01-22,16:28:10.396000
00:07:09,2021-01-22 16:23:33.4710,2021-01-22 16:30:42.9160,3483,Montgomery St,40.71942,-74.05099,3203,Hamilton Park,40.727595965999996,-74.044247311,46340,Subscriber,1958,male,2021-01-22,16:23:33.471000,2021-01-22,16:30:42.916000
00:03:13,2021-01-22 16:23:42.1590,2021-01-22 16:26:55.6420,3195,Sip Ave,40.73089709786179,-74.06391263008119,3206,Hilltop,40.7311689,-74.0575736,38449,Subscriber,1960,male,2021-01-22,16:23:42.159000,2021-01-22,16:26:55.642000
01:04:01,2021-01-22 16:24:06.0010,2021-01-22 17:28:07.6630,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,47019,Subscriber,1958,male,2021-01-22,16:24:06.001000,2021-01-22,17:28:07.663000
00:03:29,2021-01-22 16:24:15.6780,2021-01-22 16:27:45.2270,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3638,Washington St,40.7242941,-74.0354826,44857,Subscriber,1996,male,2021-01-22,16:24:15.678000,2021-01-22,16:27:45.227000
